building_id,type,normal_status,status
1901001,1,1501002;1501001;1503001;1503002,1501002;1501011;1501012;1503001;1503002
1902001,2,1501002;1501001;1501008,1501002;1501011;1501012
1902002,2,1501002;1501001;1501008,1501002;1501011;1501012
1902003,2,1501002;1501001;1501008,1501002;1501011;1501012
1902004,2,1501002;1501001;1501008,1501002;1501011;1501012
1903001,3,1501002;1501001;1505001,1501002;1501011;1501012
1904001,4,1501002;1501001,1501002;1501011;1501012
1905001,5,1501002;1501001;1502001,1501002;1501011;1501012;1502001
1906001,6,1501002;1501001,1501002;1501011;1501012
1907001,7,1501002;1501001;1504001,1501002;1501011;1501012;1504001
1908001,8,1501002;1501001,1501002;1501011;1501012
1909001,9,0,0
1910001,10,0,0
1911001,11,0,0
1912001,12,0,0
